generation,ppo_loss,ppo_policy_loss,ppo_value_loss,ppo_entropy,success_rate,episodes,vanilla_ppo_clears,vanilla_ppo_in_progress
170,8.23326301574707,0.011133313179016113,32.89198684692383,0.1742001622915268,0.03773584905660377,212,8,60
171,7.652149200439453,0.017452619969844818,30.54063606262207,0.09320582449436188,0.060109289617486336,183,11,60
172,7.030182361602783,0.040902961045503616,27.959457397460938,0.11757367849349976,0.022099447513812154,181,4,60
173,6.565817832946777,0.0639357641339302,26.00946807861328,0.09750679135322571,0.03529411764705882,170,6,60
174,6.205000877380371,0.031246524304151535,24.69700813293457,0.10015296190977097,0.05357142857142857,168,9,60
175,6.414086818695068,0.008923407644033432,25.623092651367188,0.12251304090023041,0.03821656050955414,157,6,60
176,8.591486930847168,0.14138346910476685,33.80298614501953,0.1292538195848465,0.01092896174863388,183,2,60
177,7.628108978271484,-0.011554408818483353,30.560394287109375,0.08790531009435654,0.03571428571428571,168,6,60
178,8.531098365783691,-0.003941372036933899,34.14165496826172,0.07524805516004562,0.016304347826086956,184,3,60
179,6.533952236175537,0.008001133799552917,26.105934143066406,0.10719365626573563,0.02976190476190476,168,5,60
180,6.683940410614014,0.011601405218243599,26.691423416137695,0.10417862236499786,0.029940119760479042,167,5,60
181,7.677159309387207,0.0728737935423851,30.419845581054688,0.1359626054763794,0.029585798816568046,169,5,60
182,6.1004838943481445,0.02480301260948181,24.304780960083008,0.10385783016681671,0.017142857142857144,175,3,60
183,7.9809489250183105,0.11948660761117935,31.447956085205078,0.10605021566152573,0.053475935828877004,187,10,60
184,7.805105686187744,-0.01761528290808201,31.293624877929688,0.13761813938617706,0.03804347826086957,184,7,60
185,7.4341654777526855,0.10539741814136505,29.31715202331543,0.10499344766139984,0.036585365853658534,164,6,60
186,7.5772809982299805,-0.09836797416210175,30.704179763793945,0.07994906604290009,0.03317535545023697,211,7,60
187,9.684572219848633,0.06905908137559891,38.46338653564453,0.06738381087779999,0.030303030303030304,198,6,60
188,7.931172847747803,-0.03337874263525009,31.85968017578125,0.07455922663211823,0.013157894736842105,228,3,60
189,9.391731262207031,0.0631466656923294,37.31598663330078,0.08357930928468704,0.017341040462427744,173,3,60
190,7.043097972869873,0.04377303272485733,27.99950408935547,0.11094370484352112,0.022598870056497175,177,4,60
191,8.081148147583008,-0.026869259774684906,32.4338264465332,0.08862011134624481,0.010582010582010581,189,2,60
192,7.3279709815979,-0.010121121071279049,29.353832244873047,0.07413101941347122,0.0427807486631016,187,8,60
193,6.815553665161133,-0.02945174090564251,27.38149070739746,0.07408301532268524,0.031746031746031744,189,6,60
194,7.142967700958252,0.03096962347626686,28.450359344482422,0.11891116946935654,0.02564102564102564,195,5,60
195,7.919703006744385,0.05862704664468765,31.446094512939453,0.09009532630443573,0.026041666666666668,192,5,60
196,5.6302170753479,-0.014578146860003471,22.58092498779297,0.08833850920200348,0.015625,192,3,60
197,7.1182379722595215,0.09382404386997223,28.099559783935547,0.09601296484470367,0.011299435028248588,177,2,60
198,7.257809638977051,0.08196733891963959,28.704721450805664,0.06850794702768326,0.031413612565445025,191,6,60
199,7.5896315574646,0.012153714895248413,30.31174659729004,0.09263232350349426,0.010256410256410256,195,2,60
200,7.624591827392578,0.09684861451387405,30.113079071044922,0.10667329281568527,0.010309278350515464,194,2,60
201,8.131996154785156,0.044947050511837006,32.35020446777344,0.10122385621070862,0.016304347826086956,184,3,60
202,6.4409685134887695,0.0046980250626802444,25.746906280517578,0.09195899963378906,0.01015228426395939,197,2,60
203,4.761937618255615,0.023664109408855438,18.95604133605957,0.1479334831237793,0.013071895424836602,153,2,60
204,5.737997055053711,0.07149188220500946,22.668041229248047,0.10178755223751068,0.010101010101010102,198,2,60
205,7.729959011077881,0.12631358206272125,30.41573143005371,0.058272771537303925,0.009302325581395349,215,2,60
206,6.039683818817139,0.015379266813397408,24.099336624145508,0.10662706196308136,0.014925373134328358,201,3,60
207,5.062009334564209,-0.03682819753885269,20.397523880004883,0.1091836541891098,0.0048543689320388345,206,1,60
208,5.3911213874816895,-0.005986854434013367,21.590303421020508,0.09422788769006729,0.0,202,0,60
209,7.631053447723389,0.06786007434129715,30.25399398803711,0.06176866590976715,0.014492753623188406,207,3,60
210,6.771999835968018,-0.00984370056539774,27.129131317138672,0.088521309196949,0.015625,192,3,60
211,6.493262767791748,0.014768357388675213,25.91551971435547,0.07788670808076859,0.004878048780487805,205,1,60
212,6.04145622253418,0.056506745517253876,23.94162368774414,0.0921604186296463,0.014778325123152709,203,3,60
213,5.676124572753906,0.035310182720422745,22.564851760864258,0.0808747336268425,0.004739336492890996,211,1,60
214,6.607695579528809,0.28024527430534363,25.312124252319336,0.11706442385911942,0.010471204188481676,191,2,60
215,6.713685989379883,0.07602568715810776,26.552471160888672,0.09235184639692307,0.009259259259259259,216,2,60
216,4.883886337280273,0.4929167628288269,17.565261840820312,0.06980647146701813,0.024844720496894408,161,4,60
217,5.520321369171143,0.034444089978933334,21.944904327392578,0.0702199637889862,0.023668639053254437,169,4,60
218,4.862971782684326,0.03767179697751999,19.30281639099121,0.08135689795017242,0.019867549668874173,151,3,60
219,8.051210403442383,0.05884808301925659,31.970813751220703,0.06888186186552048,0.011428571428571429,175,2,60
220,5.3159894943237305,0.026655998080968857,21.159008026123047,0.0841967761516571,0.03355704697986577,149,5,60
221,5.543346405029297,-0.015561277978122234,22.237590789794922,0.0987573117017746,0.030120481927710843,166,5,60
222,6.4213337898254395,0.11605088412761688,25.222864151000977,0.08710464835166931,0.019736842105263157,152,3,60
223,5.363164901733398,-0.01931193470954895,21.53154182434082,0.08286537230014801,0.017857142857142856,168,3,60
224,7.254288196563721,0.07694441080093384,28.71106719970703,0.08509780466556549,0.011627906976744186,172,2,60
225,6.461795806884766,0.13344156742095947,25.315183639526367,0.08889232575893402,0.03333333333333333,150,5,60
226,7.886809825897217,0.5724020600318909,29.259042739868164,0.0716063529253006,0.0196078431372549,153,3,60
227,6.973472595214844,-0.005309876054525375,27.916854858398438,0.08669637888669968,0.006060606060606061,165,1,60
228,6.220785617828369,0.057465363293886185,24.654874801635742,0.08053045719861984,0.03896103896103896,154,6,60
229,6.187149524688721,0.020324936136603355,24.668701171875,0.07075247913599014,0.04938271604938271,162,8,60
230,5.378066539764404,0.008026640862226486,21.48135757446289,0.06064727157354355,0.07913669064748201,139,11,60
231,6.273824691772461,-0.07749414443969727,25.40648651123047,0.061127543449401855,0.04216867469879518,166,7,60
232,6.104180812835693,0.04384284466505051,24.242467880249023,0.05658742040395737,0.029069767441860465,172,5,60
233,7.7441277503967285,0.12845835089683533,30.463687896728516,0.051221814006567,0.023474178403755867,213,5,60
234,8.303942680358887,0.09301866590976715,32.84437561035156,0.03502050042152405,0.031914893617021274,188,6,60
235,7.467541217803955,0.02942691743373871,29.753429412841797,0.04962433874607086,0.04878048780487805,164,8,60
236,6.922007083892822,0.019018609076738358,27.612934112548828,0.04964601621031761,0.019417475728155338,206,4,60
237,6.381513595581055,-0.07190597057342529,25.81450843811035,0.042363137006759644,0.01639344262295082,183,3,60
238,5.135732650756836,-0.01894237846136093,20.61995506286621,0.06363382935523987,0.012578616352201259,159,2,60
239,7.8832268714904785,0.04523333162069321,31.353178024291992,0.06074034795165062,0.023391812865497075,171,4,60
240,7.195023536682129,0.02948785573244095,28.663122177124023,0.0500180721282959,0.021739130434782608,184,4,60
241,6.259904384613037,0.09045258164405823,24.67840576171875,0.03081251122057438,0.01935483870967742,155,3,60
242,7.431149959564209,0.032604850828647614,29.595821380615234,0.0833272635936737,0.03296703296703297,182,6,60
243,5.392966270446777,-0.10831527411937714,22.006187438964844,0.05348356068134308,0.011428571428571429,175,2,60
244,7.972801685333252,0.049202222377061844,31.695768356323242,0.069149911403656,0.011049723756906077,181,2,60
245,6.738890647888184,0.16768574714660645,26.286701202392578,0.0945126861333847,0.013071895424836602,153,2,60
246,7.032594203948975,0.08142681419849396,27.806072235107422,0.07089176774024963,0.005434782608695652,184,1,60
247,6.948197364807129,0.06144920736551285,27.548076629638672,0.05469390004873276,0.0,177,0,60
248,6.1951212882995605,0.013895958662033081,24.726238250732422,0.06785645335912704,0.0,154,0,60
249,6.20598030090332,0.0866616740822792,24.479270935058594,0.10045621544122696,0.0,149,0,60
