run,iter,is_peak,param,numel,step,m_mean_abs,m_rms,v_mean,v_min,v_max,eff_lr_mean,eff_lr_median,eff_lr_min,eff_lr_max,frac_v_near_zero
v28_seed3,60,False,norm1.bias,96,146400.0,0.00026562754646874964,0.0004113767936360091,6.09647213423159e-06,4.520206005054206e-07,0.00012950599193572998,0.18698973953723907,0.16437914967536926,0.026361852884292603,0.44620630145072937,0.0
v28_seed3,60,False,fc2.weight,3072,146400.0,0.00017374819435644895,0.00026298488955944777,1.8768472500596545e-06,1.0723764987119466e-08,3.977026426582597e-05,0.4197659194469452,0.3581693768501282,0.04757089912891388,2.896714687347412,0.0
v28_seed3,60,False,fc2.bias,32,146400.0,0.0002862093679141253,0.00034119709744118154,2.107369618897792e-05,2.4422765818599146e-06,0.0001140371459769085,0.10484394431114197,0.08777448534965515,0.028092971071600914,0.19196456670761108,0.0
v28_seed3,60,False,norm2.weight,32,146400.0,8.967194298747927e-05,0.0001134007761720568,9.395820370627916e-07,1.3495675688091069e-08,5.726769359171158e-06,0.5886582136154175,0.5271678566932678,0.1253616213798523,2.5821805000305176,0.0
v28_seed3,60,False,norm2.bias,32,146400.0,7.54546927055344e-05,8.845352567732334e-05,6.718393024129909e-07,2.2297179214092466e-08,2.0822969872824615e-06,0.6325230002403259,0.6211535930633545,0.2078963816165924,2.008941411972046,0.0
v28_seed3,60,False,actor.weight,192,146400.0,0.00017078658856917173,0.00044146712752990425,1.0184247685174341e-06,6.163632382261142e-10,1.5218738553812727e-05,3.0911619663238525,2.696744918823242,0.07690079510211945,12.078916549682617,0.0
v28_seed3,60,False,actor.bias,6,146400.0,5.6017237511696294e-05,7.490585267078131e-05,2.7871822183556105e-08,7.968671056346466e-09,6.010365893871494e-08,2.290759325027466,1.500961184501648,1.2236382961273193,3.3603127002716064,0.0
v28_seed3,60,False,critic.weight,32,146400.0,6.595105514861643e-05,0.0001088391145458445,2.450670308462577e-06,3.547607096976435e-09,1.4890317288518418e-05,1.7740962505340576,1.2453500032424927,0.07774423062801361,5.035940647125244,0.0
v28_seed3,60,False,critic.bias,1,146400.0,3.177339749527164e-05,3.177339749527164e-05,7.796531065196177e-08,7.796531065196177e-08,7.796531065196177e-08,1.07437264919281,1.07437264919281,1.07437264919281,1.07437264919281,0.0
v28_seed3,60,False,rnd.predictor.net.0.weight,91136,146400.0,2.933907694568916e-07,4.3153244178029126e-07,1.2448870927161959e-11,0.0,3.256828695619163e-10,322.755126953125,136.30078125,16.61434555053711,30000.001953125,0.9894663095474243
v28_seed3,60,False,rnd.predictor.net.0.bias,128,146400.0,3.9474360846725176e-07,5.132384330863715e-07,3.9629660664175503e-11,6.017884541381635e-12,2.06448344530763e-10,56.30748748779297,52.45830154418945,20.864761352539062,121.79588317871094,0.9453125
v28_seed3,60,False,rnd.predictor.net.1.weight,128,146400.0,7.138190198929806e-07,1.0002129329222953e-06,8.74121747207468e-11,1.1693343342222828e-11,6.054223233853406e-10,43.3126335144043,42.51148223876953,12.18752670288086,87.47496032714844,0.7421875
v28_seed3,60,False,rnd.predictor.net.1.bias,128,146400.0,6.903170515215606e-07,9.030541718857421e-07,9.385024701824562e-11,2.2296183996295404e-11,2.8846947053295935e-10,34.93632888793945,34.98251724243164,17.652883529663086,63.39970016479492,0.65625
v28_seed3,60,False,rnd.predictor.net.3.weight,16384,146400.0,4.7187313612084836e-07,6.67914321184071e-07,2.7417582093569592e-11,2.1910275785526345e-13,8.012666641299404e-10,98.0457992553711,83.9310302734375,10.59447193145752,627.504638671875,0.94769287109375
v28_seed3,60,False,rnd.predictor.net.3.bias,128,146400.0,1.0993409205184435e-06,1.4182071481627645e-06,1.7538651087001256e-10,1.094154020858662e-11,6.998261969926034e-10,28.668991088867188,24.518932342529297,11.33605670928955,90.42137145996094,0.3203125
v28_seed3,60,False,rnd.predictor.net.4.weight,128,146400.0,7.143768243622617e-07,1.0082836752189905e-06,6.877949598749211e-11,4.807195223485716e-13,4.509750628489684e-10,67.41683197021484,48.940528869628906,14.120189666748047,426.53662109375,0.78125
v28_seed3,60,False,rnd.predictor.net.4.bias,128,146400.0,6.9738314323331e-07,9.045644446814549e-07,6.972999955223713e-11,4.2000196723290806e-12,2.8951871455795697e-10,45.6658821105957,39.65825653076172,17.620887756347656,145.6738739013672,0.7890625
v28_seed3,60,False,rnd.predictor.net.6.weight,8192,146400.0,9.333183470516815e-07,1.2805525102521642e-06,9.072703699430917e-11,5.962024710731706e-12,1.3547716282147348e-09,46.28340530395508,42.124210357666016,8.148361206054688,122.36280822753906,0.7061767578125
v28_seed3,60,False,rnd.predictor.net.6.bias,64,146400.0,2.1524074327317066e-06,2.8033334729116177e-06,5.901184541023952e-10,4.306822676269917e-10,8.790547179060582e-10,12.48969554901123,12.596485137939453,10.115023612976074,14.448858261108398,0.0
v28_seed3,70,False,fc1.weight,68352,170400.0,7.742358866380528e-05,0.0006947656511329114,1.4513191672449466e-05,0.0,0.02911125123500824,175.11521911621094,4.225024700164795,0.0017582910368219018,30000.001953125,0.019648291170597076
v28_seed3,70,False,fc1.bias,96,170400.0,6.036915510776453e-05,8.923150016926229e-05,2.9619113206535985e-07,3.766928546866666e-09,5.69931535210344e-06,1.242164969444275,0.8982677459716797,0.12566320598125458,4.8871636390686035,0.0
v28_seed3,70,False,norm1.weight,96,170400.0,0.0002690564142540097,0.00038457976188510656,3.956927230319707e-06,5.259476552055276e-07,5.7431730965618044e-05,0.2024741917848587,0.19022437930107117,0.03958628699183464,0.41366046667099,0.0
v28_seed3,70,False,norm1.bias,96,170400.0,0.00030196685111150146,0.00040874123806133866,6.477215265476843e-06,6.386925406332011e-07,0.000152076332597062,0.1798025518655777,0.16523368656635284,0.02432708628475666,0.37537896633148193,0.0
v28_seed3,70,False,fc2.weight,3072,170400.0,0.00020426191622391343,0.00031797753763385117,1.8985525684911408e-06,1.0624831681127489e-08,5.0501763325883076e-05,0.4080524146556854,0.35088661313056946,0.04221506044268608,2.910168409347534,0.0
v28_seed3,70,False,fc2.bias,32,170400.0,0.0005558417178690434,0.0007163704140111804,2.3861337467678823e-05,3.235522626710008e-06,0.00013425554789137095,0.09784102439880371,0.0779423862695694,0.02589135244488716,0.16678102314472198,0.0
v28_seed3,70,False,norm2.weight,32,170400.0,0.0001105754854506813,0.0001463693188270554,1.1218329518669634e-06,1.7822541664713754e-08,7.675464075873606e-06,0.5939743518829346,0.5337058305740356,0.10828477144241333,2.247004508972168,0.0
v28_seed3,70,False,norm2.bias,32,170400.0,0.00011866961722262204,0.00015639234334230423,7.354611852861126e-07,2.319216996227169e-08,2.2298975181911374e-06,0.6489917635917664,0.6650869250297546,0.20089814066886902,1.9697997570037842,0.0
v28_seed3,70,False,actor.weight,192,170400.0,3.775144068640657e-05,7.563560211565346e-05,1.351486389467027e-06,4.721424362585935e-10,2.504554322513286e-05,3.271165609359741,2.479173421859741,0.05994530767202377,13.800186157226562,0.0
v28_seed3,70,False,actor.bias,6,170400.0,1.6473357391078025e-05,1.9605464331107214e-05,3.1797963373492166e-08,6.345785230621459e-09,7.361592224697233e-08,2.271389961242676,1.5697987079620361,1.1056543588638306,3.765512466430664,0.0
v28_seed3,70,False,critic.weight,32,170400.0,0.00014559380360879004,0.0002497779787518084,2.9820125746482518e-06,4.231691885792088e-09,1.9496479580993764e-05,1.7744399309158325,1.2330998182296753,0.06794260442256927,4.611025333404541,0.0
v28_seed3,70,False,critic.bias,1,170400.0,3.524704516166821e-05,3.524704516166821e-05,7.86905616223521e-08,7.86905616223521e-08,7.86905616223521e-08,1.0694105625152588,1.0694105625152588,1.0694105625152588,1.0694105625152588,0.0
v28_seed3,70,False,rnd.predictor.net.0.weight,91136,170400.0,1.8800686518716248e-07,2.496154536402173e-07,9.687509475164724e-12,0.0,2.554610134541946e-10,333.141357421875,148.56715393066406,18.758033752441406,30000.001953125,0.995654821395874
v28_seed3,70,False,rnd.predictor.net.0.bias,128,170400.0,3.124013119304436e-07,3.9841316379352065e-07,3.5912446627595074e-11,7.210849539002195e-12,3.0602312350858085e-10,58.68537902832031,55.244651794433594,17.139413833618164,111.30477905273438,0.9765625
v28_seed3,70,False,rnd.predictor.net.1.weight,128,170400.0,5.374241140998492e-07,6.850147542536433e-07,7.761538634021292e-11,1.358580782595542e-11,7.490819076139132e-10,44.253910064697266,44.94260787963867,10.957159042358398,81.17118072509766,0.7890625
v28_seed3,70,False,rnd.predictor.net.1.bias,128,170400.0,5.16144268658536e-07,6.473717917288013e-07,8.371604104384645e-11,2.767466984743283e-11,4.68279581777864e-10,35.97160720825195,36.237998962402344,13.856961250305176,56.918739318847656,0.734375
v28_seed3,70,False,rnd.predictor.net.3.weight,16384,170400.0,3.167482987009862e-07,4.2075444639522175e-07,2.3392647194309113e-11,1.9856264256521566e-13,6.283061293466119e-10,103.2780532836914,87.75481414794922,11.963613510131836,658.467041015625,0.96343994140625
v28_seed3,70,False,rnd.predictor.net.3.bias,128,170400.0,7.058671940285421e-07,8.513006832799874e-07,1.5759982208152223e-10,9.432371550488483e-12,4.91752139009094e-10,29.72776222229004,25.158184051513672,13.522355079650879,97.36414337158203,0.34375
v28_seed3,70,False,rnd.predictor.net.4.weight,128,170400.0,4.54854387044179e-07,5.713715722777124e-07,6.217400899677372e-11,4.724125821434222e-13,3.13599424206501e-10,68.43898010253906,50.738792419433594,16.93122673034668,430.21685791015625,0.796875
v28_seed3,70,False,rnd.predictor.net.4.bias,128,170400.0,4.685260250880674e-07,5.654328560922295e-07,6.487734655058475e-11,3.929319543349852e-12,1.9422397024015936e-10,46.325927734375,39.622657775878906,21.510889053344727,150.58343505859375,0.8046875
v28_seed3,70,False,rnd.predictor.net.6.weight,8192,170400.0,6.559191092492256e-07,8.826697239783243e-07,8.223008385321862e-11,5.13420772910167e-12,9.360345831765926e-10,47.51658248901367,42.22294235229492,9.802421569824219,131.8172149658203,0.715087890625
v28_seed3,70,False,rnd.predictor.net.6.bias,64,170400.0,1.540195398774813e-06,1.9577762486733263e-06,5.727834873070492e-10,4.1288647500969944e-10,8.321733302452117e-10,12.665574073791504,12.772815704345703,10.395941734313965,14.75680160522461,0.0
v28_seed3,80,False,fc1.weight,68352,194400.0,8.782875374890864e-05,0.0008940646075643599,1.4496313269773964e-05,0.0,0.037293750792741776,174.70938110351562,4.059104919433594,0.0015534712001681328,30000.001953125,0.01594686321914196
v28_seed3,80,False,fc1.bias,96,194400.0,7.941845979075879e-05,0.0001316134730586782,3.0505447057294077e-07,3.74837583194676e-09,6.624331490456825e-06,1.2161582708358765,0.9055278301239014,0.11655973643064499,4.899240970611572,0.0
v28_seed3,80,False,norm1.weight,96,194400.0,0.00032177046523429453,0.00043520203325897455,4.580718723445898e-06,7.253709668475494e-07,7.945465040393174e-05,0.18879078328609467,0.1865324079990387,0.03365589305758476,0.35223791003227234,0.0
v28_seed3,80,False,norm1.bias,96,194400.0,0.000403563492000103,0.0005586195620708168,7.179818112490466e-06,8.060818004196335e-07,0.000189921775017865,0.16902415454387665,0.16681008040905,0.021768752485513687,0.33413878083229065,0.0
v28_seed3,80,False,fc2.weight,3072,194400.0,0.00023605767637491226,0.00036576250568032265,2.1889090930926614e-06,9.735965811330516e-09,5.008465450373478e-05,0.3936898708343506,0.32929763197898865,0.042390480637550354,3.0400991439819336,0.0
v28_seed3,80,False,fc2.bias,32,194400.0,0.0005764192901551723,0.0006747892475686967,2.714700167416595e-05,2.9552429623436183e-06,0.00015387966413982213,0.09426352381706238,0.07071959972381592,0.024184120818972588,0.17451074719429016,0.0
v28_seed3,80,False,norm2.weight,32,194400.0,0.00022574642207473516,0.00031655855127610266,1.473160409659613e-06,1.967564955407397e-08,1.0313268830941524e-05,0.5305864810943604,0.4860682487487793,0.09341610223054886,2.1385815143585205,0.0
v28_seed3,80,False,norm2.bias,32,194400.0,0.00018536229617893696,0.0002630740054883063,9.342775797449576e-07,4.37625899962768e-08,2.9016198368481128e-06,0.5659612417221069,0.5952972769737244,0.17611587047576904,1.4339995384216309,0.0
v28_seed3,80,False,actor.weight,192,194400.0,4.1508337744744495e-05,7.853820716263726e-05,1.2600585250766017e-06,2.6998100977060346e-10,2.3177264665719122e-05,3.27498459815979,2.500378131866455,0.06231452897191048,18.24695587158203,0.0
v28_seed3,80,False,actor.bias,6,194400.0,1.2505690392572433e-05,1.4838520655757748e-05,3.218654143211097e-08,5.493346222351647e-09,6.997345991521797e-08,2.1985316276550293,1.5768462419509888,1.1340655088424683,4.047102928161621,0.0
v28_seed3,80,False,critic.weight,32,194400.0,0.00032422220101580024,0.0005628344952128828,3.898427166859619e-06,5.217516640954045e-09,2.5443509002798237e-05,1.5917129516601562,1.0355591773986816,0.059474654495716095,4.152687072753906,0.0
v28_seed3,80,False,critic.bias,1,194400.0,9.444618626730517e-05,9.444618626730517e-05,1.0370998637654338e-07,1.0370998637654338e-07,1.0370998637654338e-07,0.9315313696861267,0.9315313696861267,0.9315313696861267,0.9315313696861267,0.0
v28_seed3,80,False,rnd.predictor.net.0.weight,91136,194400.0,1.516338556939445e-07,2.1243822345695662e-07,9.424492436460596e-12,0.0,2.0456895899467753e-10,336.4559326171875,153.01792907714844,20.960315704345703,30000.001953125,0.9959182143211365
v28_seed3,80,False,rnd.predictor.net.0.bias,128,194400.0,2.034446708876203e-07,2.7338572294866026e-07,3.1731492433628716e-11,6.35703642504204e-12,1.3956516498048188e-10,61.69089889526367,57.28194046020508,25.372617721557617,118.51541900634766,0.984375
v28_seed3,80,False,rnd.predictor.net.1.weight,128,194400.0,3.328700017846131e-07,4.578114101150277e-07,7.323599365838263e-11,1.1998916617239619e-11,4.2388226262346507e-10,44.9930534362793,42.6510009765625,14.564237594604492,86.35714721679688,0.796875
v28_seed3,80,False,rnd.predictor.net.1.bias,128,194400.0,3.1128649879974546e-07,4.050037603064993e-07,8.060695166900445e-11,2.4195581302399738e-11,2.3147748995366868e-10,36.789878845214844,36.606021881103516,19.705230712890625,60.865509033203125,0.75
v28_seed3,80,False,rnd.predictor.net.3.weight,16384,194400.0,2.2311455438739358e-07,3.119090195013996e-07,2.1989708665071106e-11,1.7082473944499826e-13,5.668386870993913e-10,106.43809509277344,90.94367218017578,12.595318794250488,708.7013549804688,0.9678955078125
v28_seed3,80,False,rnd.predictor.net.3.bias,128,194400.0,3.669614443424507e-07,4.7191798557832954e-07,1.4473233722611667e-10,7.720812704448132e-12,5.419932835870611e-10,31.142929077148438,27.102827072143555,12.880650520324707,107.57952880859375,0.390625
v28_seed3,80,False,rnd.predictor.net.4.weight,128,194400.0,2.8010495611852093e-07,3.7416319287331135e-07,6.059516777234819e-11,4.427953229774184e-13,3.286445560135576e-10,69.69544219970703,51.36117935180664,16.53935432434082,444.1623840332031,0.796875
v28_seed3,80,False,rnd.predictor.net.4.bias,128,194400.0,2.385367565693741e-07,3.099951868534845e-07,6.226302806666695e-11,3.3961494640827317e-12,2.3627824696781374e-10,47.510013580322266,42.009498596191406,19.504146575927734,161.91146850585938,0.8046875
v28_seed3,80,False,rnd.predictor.net.6.weight,8192,194400.0,4.386833438729809e-07,5.851691184943775e-07,8.099415582663028e-11,5.3177726978825834e-12,8.982953825231732e-10,48.2088508605957,43.52285385131836,10.006145477294922,129.5320281982422,0.730224609375
v28_seed3,80,False,rnd.predictor.net.6.bias,64,194400.0,7.570869229311938e-07,9.672727401266457e-07,5.41560463140911e-10,4.0703287962351453e-10,7.336687368741934e-10,12.989192962646484,12.93593978881836,11.071614265441895,14.862481117248535,0.0
v28_seed3,90,True,fc1.weight,68352,218400.0,7.667015597689897e-05,0.0006171254790388048,1.450210311304545e-05,0.0,0.042588185518980026,174.7203826904297,4.023871421813965,0.0014537062961608171,30000.001953125,0.015771301463246346
v28_seed3,90,True,fc1.bias,96,218400.0,7.75936059653759e-05,0.0001246200845343992,3.111077262474282e-07,4.156565758250963e-09,7.335703685384942e-06,1.241782784461975,0.8490630984306335,0.1107640340924263,4.652502536773682,0.0
v28_seed3,90,True,norm1.weight,96,218400.0,0.0003411579818930477,0.00045219651656225324,4.809575784747722e-06,8.225637770920002e-07,9.194174344884232e-05,0.1869155615568161,0.17952772974967957,0.03128703683614731,0.3307742476463318,0.0
v28_seed3,90,True,norm1.bias,96,218400.0,0.00037965356023050845,0.0004912010626867414,7.384279797406634e-06,7.101991172930866e-07,0.0002127672778442502,0.1691727191209793,0.16677865386009216,0.02056688629090786,0.35598036646842957,0.0
v28_seed3,90,True,fc2.weight,3072,218400.0,0.00020041871175635606,0.0003188361879438162,2.086284212055034e-06,1.0690900609233722e-08,4.999713200959377e-05,0.4068657159805298,0.34516608715057373,0.04242756590247154,2.901163101196289,0.0
v28_seed3,90,True,fc2.bias,32,218400.0,0.0006908754585310817,0.0009772854391485453,2.485055483703036e-05,3.29884210259479e-06,0.00012921531742904335,0.09397565573453903,0.0770503580570221,0.026391489431262016,0.16517263650894165,0.0
v28_seed3,90,True,norm2.weight,32,218400.0,0.00016125862020999193,0.00020522471459116787,1.3831856904289452e-06,2.4204622306456258e-08,8.903398338588886e-06,0.4935012459754944,0.46486034989356995,0.10054069757461548,1.9281649589538574,0.0
v28_seed3,90,True,norm2.bias,32,218400.0,0.00015369696484412998,0.00019348066416569054,9.030144383359584e-07,4.566849653997451e-08,2.6540194539848017e-06,0.5297147631645203,0.5449807047843933,0.18414780497550964,1.4037591218948364,0.0
v28_seed3,90,True,actor.weight,192,218400.0,9.916513954522088e-05,0.00021756220667157322,1.0918711268459447e-06,3.4743349863752826e-10,1.8909733626060188e-05,3.566190004348755,2.850497245788574,0.06898864358663559,16.086164474487305,0.0
v28_seed3,90,True,actor.bias,6,218400.0,3.3597891160752624e-05,4.4429179979488254e-05,2.7533552326985955e-08,6.02910343872054e-09,6.647174899399033e-08,2.3634634017944336,1.6741523742675781,1.163552165031433,3.8631272315979004,0.0
