run,iter,hidden_dim,trunk_dim,num_params,missing_keys,unexpected_keys,total_weight_l2,mean_entropy,std_entropy,min_entropy,max_entropy,max_entropy_possible,mean_max_prob,frac_saturated_p99,frac_saturated_p999,n_actions_used_argmax,frac_actions_used_argmax,dominant_action_frac,mean_abs_logit,max_abs_logit,std_logit,l2__fc1.weight,l2__fc1.bias,l2__norm1.weight,l2__norm1.bias,l2__fc2.weight,l2__fc2.bias,l2__norm2.weight,l2__norm2.bias,l2__actor.weight,l2__actor.bias,l2__critic.weight,l2__critic.bias,delta_iters,delta_total_l2,delta_total_l2_relative,delta_l2__fc1.weight,cos__fc1.weight,delta_l2__fc1.bias,cos__fc1.bias,delta_l2__norm1.weight,cos__norm1.weight,delta_l2__norm1.bias,cos__norm1.bias,delta_l2__fc2.weight,cos__fc2.weight,delta_l2__fc2.bias,cos__fc2.bias,delta_l2__norm2.weight,cos__norm2.weight,delta_l2__norm2.bias,cos__norm2.bias,delta_l2__actor.weight,cos__actor.weight,delta_l2__actor.bias,cos__actor.bias,delta_l2__critic.weight,cos__critic.weight,delta_l2__critic.bias,cos__critic.bias
mario_1_1_v28_capacity_seed2,40,96,32,72039,0,0,67.01529693603516,0.8463969230651855,0.3007926642894745,0.3130730092525482,1.6824922561645508,1.791759469228055,0.6257991790771484,0.0,0.0,5,0.8333333333333334,0.7923177083333334,2.5220463275909424,11.771233558654785,3.0524749755859375,54.807533264160156,2.286003351211548,12.49593448638916,3.0196285247802734,10.891117095947266,0.24786406755447388,21.193479537963867,12.307875633239746,3.336024045944214,0.18274593353271484,23.9399356842041,3.6172566413879395,10,21.796537399291992,0.32524719572751243,21.45247459411621,0.9210370319321618,0.47995245456695557,0.9852281151960666,0.71651691198349,0.998932234566516,0.519633948802948,0.995981086116266,2.97491717338562,0.9620465054935353,0.1206466481089592,0.8738773730309496,1.0673564672470093,0.9998084431394316,0.6790427565574646,0.999494981637279,1.2886512279510498,0.9373571426426438,0.048177603632211685,0.9698944368723408,1.3016536235809326,0.9997947115450413,0.2111527919769287,1.0
mario_1_1_v28_capacity_seed2,50,96,32,72039,0,0,72.06997680664062,0.6118351817131042,0.2930580973625183,0.17538796365261078,1.7359164953231812,1.791759469228055,0.7644617557525635,0.0,0.0,6,1.0,0.8704427083333334,3.608506202697754,17.562374114990234,4.312129974365234,59.86907958984375,2.6568191051483154,12.811627388000488,3.34393310546875,11.298858642578125,0.28037509322166443,22.025177001953125,12.73852825164795,3.96869158744812,0.2174684703350067,24.944978713989258,3.7714786529541016,10,18.51290512084961,0.25687402634412676,18.256837844848633,0.9531140707266585,0.5329894423484802,0.9879333883277654,0.5037252306938171,0.9995186750276785,0.3625037372112274,0.9987008790859856,2.1836864948272705,0.9813004267003411,0.06503942608833313,0.9771698564098287,0.9300838112831116,0.9998142624837872,0.4867303669452667,0.9998360099079213,1.2125979661941528,0.9595861923908612,0.04937285929918289,0.9844994695361521,1.1726397275924683,0.9996944057966007,0.1542220115661621,1.0
mario_1_1_v28_capacity_seed2,60,96,32,72039,0,0,76.55181884765625,0.5532187819480896,0.3391687870025635,0.06937170028686523,1.6327383518218994,1.791759469228055,0.7890865206718445,0.0,0.0,6,1.0,0.8333333333333334,3.8359158039093018,18.60363006591797,4.729581356048584,64.46802520751953,2.9353158473968506,13.047350883483887,3.591665267944336,11.659543991088867,0.29968810081481934,22.590335845947266,13.125863075256348,4.528138160705566,0.2371048629283905,25.650096893310547,3.894834041595459,10,16.323495864868164,0.21323459207877374,16.136390686035156,0.969009287124731,0.3734132945537567,0.9960328602098362,0.39575982093811035,0.9996976682389075,0.27357131242752075,0.9994392434312395,1.7065423727035522,0.9894406581108732,0.04928203299641609,0.9877672264313814,0.6855390071868896,0.9998486866962055,0.43182891607284546,0.9998909461882863,1.146202564239502,0.972154772738224,0.06258364766836166,0.9657589768353995,0.8935258984565735,0.9997646701275198,0.12335538864135742,1.0
mario_1_1_v28_capacity_seed2,70,96,32,72039,0,0,80.57035064697266,0.5478363633155823,0.3439968228340149,0.05547593533992767,1.6528061628341675,1.791759469228055,0.7868707180023193,0.013020833022892475,0.0,6,1.0,0.7994791666666666,4.112395763397217,23.975549697875977,5.226998329162598,68.7686996459961,3.170034408569336,13.289263725280762,3.843895673751831,11.983820915222168,0.3125480115413666,22.891014099121094,13.262091636657715,5.12005090713501,0.2273317128419876,25.99205780029297,3.9464643001556396,10,15.113101959228516,0.18757646997774824,14.956602096557617,0.9768584779428359,0.3127305209636688,0.9977052499658196,0.3642275929450989,0.9997861530491187,0.2711474597454071,0.9996414219722192,1.559891939163208,0.9916692839504663,0.04636513069272041,0.9894074505552564,0.4403095543384552,0.9998999105804903,0.24250368773937225,0.9998843821294218,1.1678643226623535,0.9781416242480924,0.055515699088573456,0.9722967528924819,0.5866885781288147,0.9998295370227368,0.051630258560180664,1.0
mario_1_1_v28_capacity_seed2,80,96,32,72039,0,0,84.1729736328125,0.526124894618988,0.4010520279407501,0.0018272394081577659,1.6821082830429077,1.791759469228055,0.7956380248069763,0.0690104141831398,0.0032552082557231188,6,1.0,0.7526041666666666,4.769164085388184,31.237361907958984,6.187799453735352,72.56011199951172,3.4760401248931885,13.523994445800781,4.0847487449646,12.342939376831055,0.3362199664115906,23.17778968811035,13.349119186401367,5.663785934448242,0.235030859708786,26.316028594970703,3.9893412590026855,10,14.911972045898438,0.17715866984750814,14.731711387634277,0.9796948756380487,0.3754771053791046,0.9978517338019327,0.3743989169597626,0.9997633801640241,0.26173052191734314,0.9996658174835036,1.7711302042007446,0.9898323618355865,0.05167321860790253,0.9899614683626656,0.38772913813591003,0.9999358085465744,0.2423420250415802,0.9998554598552892,1.1674649715423584,0.9815971850649323,0.04953114688396454,0.9775962318419009,0.5272124409675598,0.9998734694871847,0.0428769588470459,1.0
mario_1_1_v28_capacity_seed2,90,96,32,72039,0,0,87.88232421875,0.5028371810913086,0.38124793767929077,0.00017274626588914543,1.7369465827941895,1.791759469228055,0.8062499165534973,0.0514322929084301,0.005859375,6,1.0,0.765625,4.8747429847717285,34.0977668762207,6.368835926055908,76.4396743774414,3.7236154079437256,13.768755912780762,4.331371784210205,12.746585845947266,0.33917438983917236,23.491558074951172,13.397562026977539,6.215018272399902,0.2731224298477173,26.631803512573242,4.022867202758789,10,17.30191421508789,0.19687592890717456,17.094087600708008,0.9750166671464551,0.3152051568031311,0.9985297863415722,0.43561023473739624,0.9996514895686559,0.2698860168457031,0.9996603061664511,2.26811146736145,0.9841689312013684,0.041142649948596954,0.9926164658736869,0.3825080096721649,0.9999560577526679,0.22605566680431366,0.9998635762026731,1.1052989959716797,0.9869628199460987,0.04957830533385277,0.9921559760860686,0.46662071347236633,0.9999157857481443,0.033525943756103516,1.0
mario_1_1_v28_capacity_seed2,100,96,32,72039,0,0,91.4450912475586,0.4807606637477875,0.36852219700813293,6.0472921177279204e-05,1.6579580307006836,1.791759469228055,0.8110711574554443,0.099609375,0.02018229104578495,6,1.0,0.6477864583333334,5.321780681610107,34.73038101196289,7.053282737731934,80.13695526123047,3.925994873046875,13.995527267456055,4.523960590362549,13.088929176330566,0.38047459721565247,23.80321502685547,13.478456497192383,6.8716254234313965,0.31731748580932617,26.925050735473633,4.0638861656188965,10,15.882646560668945,0.17368506438111275,15.715925216674805,0.9809576737644552,0.2551904618740082,0.999173528487336,0.35110846161842346,0.9998134430735713,0.2183377742767334,0.999729982284346,1.7875031232833862,0.9907755379998722,0.06376892328262329,0.9908531128676497,0.36163944005966187,0.9999699831370722,0.14887318015098572,0.9999567362576356,1.2355785369873047,0.987173993879839,0.05972936004400253,0.990686185844378,0.38470637798309326,0.9999566747855338,0.04101896286010742,1.0
mario_1_1_v28_capacity_seed2,110,96,32,72039,0,0,94.89769744873047,0.47854864597320557,0.38232800364494324,1.9839562810375355e-06,1.6809756755828857,1.791759469228055,0.8022906184196472,0.138671875,0.0338541679084301,6,1.0,0.619140625,6.100330829620361,40.73442077636719,8.033251762390137,83.7103042602539,4.1471123695373535,14.198714256286621,4.686988353729248,13.45276165008545,0.4068557620048523,24.089672088623047,13.539473533630371,7.512735843658447,0.33899134397506714,27.189210891723633,4.099626064300537,10,15.673297882080078,0.1651599385806779,15.495071411132812,0.9830582150580963,0.27797916531562805,0.9991284195329149,0.32921329140663147,0.9998310708991597,0.18170134723186493,0.9998483386333854,1.7956327199935913,0.9912198955157168,0.05736736208200455,0.9916181001829263,0.3414127826690674,0.9999699833183888,0.15648089349269867,0.9999432262095242,1.3549262285232544,0.9862004342387893,0.027063000947237015,0.9987791529526857,0.36042293906211853,0.9999588969680386,0.035739898681640625,1.0
mario_1_1_v28_capacity_seed2,120,96,32,72039,0,0,98.46295166015625,0.5113841891288757,0.42643100023269653,3.203556104836025e-07,1.6699678897857666,1.791759469228055,0.7917523980140686,0.216796875,0.04296875,6,1.0,0.5807291666666666,5.895332336425781,40.15858840942383,7.78255033493042,87.4698486328125,4.3034443855285645,14.410391807556152,4.915282249450684,13.79241943359375,0.4386071562767029,24.31094741821289,13.473751068115234,8.062121391296387,0.3689907193183899,27.362794876098633,4.098743438720703,10,16.443803787231445,0.1670049852251743,16.28609275817871,0.9828554379893939,0.2206667959690094,0.9993205013028891,0.3216209411621094,0.9998566661928646,0.2465728223323822,0.999811648469977,1.779201865196228,0.9917801477982929,0.0569007471203804,0.9937529471464691,0.3260940909385681,0.9999509128081199,0.1762852668762207,0.9999267287008028,1.2354201078414917,0.9898921707260728,0.061625249683856964,0.9884170654596238,0.33593302965164185,0.9999443772176303,0.0008826255798339844,1.0
mario_1_1_v28_capacity_seed2,130,96,32,72039,0,0,102.04669952392578,0.3956315517425537,0.3727438747882843,1.6277709846690414e-08,1.4552148580551147,1.791759469228055,0.8393624424934387,0.287109375,0.0807291641831398,6,1.0,0.4381510416666667,7.575492858886719,59.02202606201172,9.820460319519043,91.11389923095703,4.475528240203857,14.676519393920898,5.19511604309082,14.297231674194336,0.41439542174339294,24.828231811523438,12.998444557189941,8.702254295349121,0.3688691258430481,27.699480056762695,4.032445430755615,10,23.652196884155273,0.231778166217025,23.27067756652832,0.9668600949492414,0.4029335677623749,0.9965539318382017,0.6238781213760376,0.9992471409935734,0.3425034284591675,0.999236327392064,3.704155445098877,0.9658560822231652,0.13456812500953674,0.951797221920703,0.8351842164993286,0.9996437580762411,0.6663458347320557,0.9993773213771835,1.3305604457855225,0.9903032156307335,0.07187820971012115,0.9810209807404945,0.7568680047988892,0.9996968918530424,0.06629800796508789,1.0
mario_1_1_v28_capacity_seed2,140,96,32,72039,0,0,105.8927001953125,0.27723339200019836,0.3054981231689453,5.831807925460453e-09,1.4596595764160156,1.791759469228055,0.8899275660514832,0.353515625,0.2356770783662796,6,1.0,0.5110677083333334,8.778156280517578,70.83740997314453,11.427714347839355,94.93827819824219,4.668511867523193,14.988268852233887,5.528459072113037,14.71438217163086,0.41402313113212585,25.44674301147461,12.678487777709961,9.494659423828125,0.41572439670562744,28.135141372680664,4.012246131896973,10,25.062456130981445,0.23667784544879206,24.743927001953125,0.9654548572495589,0.3588937520980835,0.9978090288532487,0.6764009594917297,0.9991809283949123,0.3906959593296051,0.9992769989299425,3.3441972732543945,0.9738334973389315,0.0956534743309021,0.9733360431203545,0.8728511929512024,0.9996997499461907,0.6004520654678345,0.9992167863091395,1.4931801557540894,0.990307591560189,0.06806483864784241,0.9920526696960442,0.7589823007583618,0.9997522031326568,0.020199298858642578,1.0
mario_1_1_v28_capacity_seed2,150,96,32,72039,0,0,110.04660034179688,0.18628168106079102,0.27023327350616455,1.3815509847248109e-10,1.263914942741394,1.791759469228055,0.9264428615570068,0.5703125,0.4173177182674408,6,1.0,0.4908854166666667,10.71664810180664,81.84014129638672,14.167800903320312,99.24089050292969,4.783539295196533,15.284856796264648,5.709782600402832,15.021417617797852,0.5044058561325073,25.873891830444336,12.41639232635498,10.557699203491211,0.45143330097198486,28.206594467163086,3.948375940322876,10,25.88932228088379,0.23525781078627966,25.606616973876953,0.9661867719968769,0.2800017297267914,0.9985409626674171,0.5387983322143555,0.9995584750478125,0.26262763142585754,0.999428272141977,3.22841477394104,0.9766357759632405,0.1835198849439621,0.9389221023657545,0.7631186246871948,0.9996963103374626,0.5672999620437622,0.9991960644962928,1.593304991722107,0.9929741390595612,0.03973554074764252,0.9991905954720987,0.46503642201423645,0.9998669464636408,0.06387019157409668,1.0
mario_1_1_v28_capacity_seed2,160,96,32,72039,0,0,113.63716125488281,0.12413712590932846,0.22497789561748505,1.3815509847248109e-10,1.135128378868103,1.791759469228055,0.9525806307792664,0.6608073115348816,0.5436198115348816,6,1.0,0.4244791666666667,11.396759033203125,80.55033874511719,15.121546745300293,102.96293640136719,4.943155288696289,15.47904109954834,5.884968280792236,15.414056777954102,0.544150710105896,26.133264541625977,12.261058807373047,11.448237419128418,0.45882031321525574,28.208208084106445,3.9021425247192383,10,23.546672821044922,0.20720926641445084,23.2183895111084,0.9743012981765242,0.3664819598197937,0.9976987540006019,0.5088314414024353,0.9995325525128689,0.2583906650543213,0.9994631342741028,3.4467811584472656,0.9746779251983786,0.10911128669977188,0.9811902109703176,0.6688441038131714,0.999719001653404,0.4630400836467743,0.9993752679266683,1.4547615051269531,0.9945257900280301,0.09661571681499481,0.9775981971853035,0.4590372145175934,0.9998675979506679,0.046233415603637695,1.0
mario_1_1_v28_capacity_seed2,170,96,32,72039,0,0,116.31096649169922,0.09690643101930618,0.21440427005290985,1.3815509847248109e-10,1.4064419269561768,1.791759469228055,0.9603565335273743,0.7630208134651184,0.6588541865348816,6,1.0,0.4401041666666667,13.69730281829834,84.61460876464844,17.708459854125977,105.62030029296875,5.110857009887695,15.704251289367676,6.085090637207031,15.855542182922363,0.5799684524536133,26.359363555908203,12.279842376708984,12.312846183776855,0.4992503225803375,28.2497615814209,3.9459736347198486,10,22.34392738342285,0.19210507880198446,22.08706283569336,0.977897042881558,0.30803218483924866,0.9986786441811195,0.4960533678531647,0.9995982658391697,0.27691808342933655,0.9994883635463021,2.9925103187561035,0.9820779724792877,0.13317540287971497,0.9739333984358585,0.4315284490585327,0.9999020043911956,0.2601481080055237,0.9997764344929755,1.2772668600082397,0.9968646825388234,0.06256420910358429,0.995023929943928,0.3623001277446747,0.9999185815138063,0.04383111000061035,1.0
mario_1_1_v28_capacity_seed2,180,96,32,72039,0,0,118.93876647949219,0.11725523322820663,0.23201367259025574,1.3815509847248109e-10,1.2993957996368408,1.791759469228055,0.9524178504943848,0.734375,0.650390625,6,1.0,0.4641927083333333,13.82392406463623,95.22370147705078,17.87071990966797,108.2858657836914,5.266699314117432,15.92995548248291,6.182882785797119,16.206287384033203,0.6784152984619141,26.497329711914062,12.270652770996094,12.989079475402832,0.5211226344108582,28.294002532958984,3.9441633224487305,10,22.871553421020508,0.1922968776119273,22.63959503173828,0.9779047887074764,0.2729441821575165,0.9990673478055747,0.468500018119812,0.9996631292493107,0.2000814527273178,0.999595041909715,2.869020700454712,0.9842225958806886,0.13910754024982452,0.9877253289557153,0.47635048627853394,0.9998510938571846,0.38222891092300415,0.9995154467181262,1.1910878419876099,0.9969942771624885,0.0728422999382019,0.9907223216636017,0.4183719754219055,0.9998917202821809,0.001810312271118164,1.0
mario_1_1_v28_capacity_seed2,190,96,32,72039,0,0,121.5948486328125,0.10233074426651001,0.22025232017040253,1.3815509847248109e-10,1.2787138223648071,1.791759469228055,0.9589943885803223,0.7610676884651184,0.66015625,6,1.0,0.4505208333333333,15.911195755004883,101.55033111572266,20.58369255065918,110.91561126708984,5.465467929840088,16.117238998413086,6.329339504241943,16.642406463623047,0.6933013200759888,26.695171356201172,12.282626152038574,13.695442199707031,0.5423551201820374,28.440324783325195,3.960258960723877,10,21.686466217041016,0.1783502052996421,21.44709014892578,0.9811414842383193,0.30772286653518677,0.9990413884051399,0.49111106991767883,0.9995987201836378,0.22650298476219177,0.9996186624937894,2.8460476398468018,0.9853365784444512,0.09748189151287079,0.9901336949221274,0.5145031809806824,0.9998404553881253,0.2989857792854309,0.9997039680730985,1.1167383193969727,0.9978970305817918,0.029107391834259033,0.9992986846356365,0.47593289613723755,0.9998725733084619,0.016095638275146484,1.0
mario_1_1_v28_capacity_seed2,200,96,32,72039,0,0,124.16626739501953,0.10859192162752151,0.22645844519138336,1.3815509847248109e-10,1.3426986932754517,1.791759469228055,0.9562968611717224,0.7415364384651184,0.6432291865348816,6,1.0,0.4361979166666667,15.07735824584961,98.05522918701172,19.43604278564453,113.4843978881836,5.677257061004639,16.22063446044922,6.48465633392334,16.947864532470703,0.7545905709266663,26.898956298828125,12.304695129394531,14.360825538635254,0.5553062558174133,28.566003799438477,3.9814796447753906,10,21.112701416015625,0.17003572595806712,20.907535552978516,0.9829008345226934,0.3191642463207245,0.9990812673322735,0.3931477963924408,0.9997249783723973,0.24069692194461823,0.9995882643632769,2.5931100845336914,0.9882454850897302,0.11361894756555557,0.991252280781507,0.40101441740989685,0.999917041340612,0.28140684962272644,0.9997397199475482,1.0804752111434937,0.9981577224216959,0.04301513731479645,0.997206624581486,0.39990097284317017,0.9999113501485073,0.021220684051513672,1.0
mario_1_1_v28_capacity_seed2,210,96,32,72039,0,0,126.76817321777344,0.09968635439872742,0.21430912613868713,1.3815509847248109e-10,1.2869646549224854,1.791759469228055,0.9592859745025635,0.7532551884651184,0.5709635615348816,6,1.0,0.4303385416666667,15.848883628845215,104.63917541503906,20.59711265563965,116.07596588134766,5.924170017242432,16.36678695678711,6.650430679321289,17.195999145507812,0.8137962818145752,27.06599235534668,12.484294891357422,14.993288040161133,0.569579541683197,28.687280654907227,4.05860710144043,10,20.221357345581055,0.1595144651240106,20.03406524658203,0.9850219724146244,0.34202486276626587,0.9991671486119692,0.4408634901046753,0.9996742243401089,0.22542093694210052,0.9997294155703604,2.4463744163513184,0.9898378566072414,0.13404087722301483,0.9882249175281237,0.34270086884498596,0.9999385496081133,0.2561570107936859,0.9998914311245213,0.926237940788269,0.9989366413272417,0.020341897383332253,0.9996678591700268,0.3566383421421051,0.9999314781591101,0.07712745666503906,1.0
mario_1_1_v28_capacity_seed2,220,96,32,72039,0,0,129.18589782714844,0.10628056526184082,0.2206939309835434,1.3815509847248109e-10,1.2431336641311646,1.791759469228055,0.9574170708656311,0.75,0.6490885615348816,6,1.0,0.4173177083333333,16.06464385986328,132.44541931152344,20.746864318847656,118.46905517578125,6.0804057121276855,16.585729598999023,6.82353401184082,17.45269775390625,0.8765597343444824,27.233739852905273,12.62678050994873,15.505547523498535,0.5975044965744019,28.830039978027344,4.127633094787598,10,19.013696670532227,0.14718089969829892,18.847959518432617,0.9872927094692845,0.22664909064769745,0.9996258518277927,0.40998154878616333,0.9997786407055347,0.2087690383195877,0.9998499489069723,2.226017713546753,0.991853954863731,0.09827669709920883,0.9959911854040612,0.29338446259498596,0.9999608339341419,0.20228657126426697,0.999934661792985,0.9044269323348999,0.9988051132096982,0.03545490279793739,0.9992989158766481,0.31067636609077454,0.9999540237553278,0.06902599334716797,1.0
mario_1_1_v28_capacity_seed2,230,96,32,72039,0,0,131.65235900878906,0.09618894010782242,0.2058778554201126,1.3815509847248109e-10,1.235836386680603,1.791759469228055,0.9615586400032043,0.7122395634651184,0.62109375,6,1.0,0.3932291666666667,17.599632263183594,124.06971740722656,22.5085506439209,120.95039367675781,6.141168117523193,16.841650009155273,7.029576301574707,17.706443786621094,0.8836140036582947,27.395654678344727,12.609508514404297,15.883532524108887,0.6268380284309387,28.965312957763672,4.133439064025879,10,19.23029136657715,0.1460687184898323,19.030500411987305,0.9875790341456951,0.21709740161895752,0.9994184089454486,0.49691084027290344,0.9996753019735347,0.25724974274635315,0.9997527465885551,2.5060698986053467,0.9899424637507409,0.087824746966362,0.9950528806777382,0.35529521107673645,0.9999329181622031,0.20084407925605774,0.999874262996194,0.8561245799064636,0.9988020118963639,0.03760329261422157,0.9992610262020201,0.3083123564720154,0.9999540265337797,0.00580596923828125,1.0
mario_1_1_v28_capacity_seed2,240,96,32,72039,0,0,134.34567260742188,0.09638363122940063,0.21743260324001312,1.3815509847248109e-10,1.302474021911621,1.791759469228055,0.9605665802955627,0.77734375,0.6360676884651184,6,1.0,0.396484375,16.74365234375,105.48991394042969,21.5291805267334,123.62114715576172,6.189372539520264,17.05705451965332,7.26237154006958,17.94643783569336,0.9521773457527161,27.633073806762695,12.636146545410156,16.379106521606445,0.636326789855957,29.19560432434082,4.157292366027832,10,19.401214599609375,0.1444126500174116,19.240962982177734,0.9878609158522945,0.18821269273757935,0.9995645361185626,0.47742295265197754,0.9996840616540827,0.28369393944740295,0.9997425803550927,2.20096492767334,0.9924683614326018,0.09733821451663971,0.9971630742427969,0.3743348717689514,0.9999446106929903,0.15982015430927277,0.9999220472125749,0.8268750905990601,0.9991578747334267,0.04386551305651665,0.9977009089594766,0.37813815474510193,0.9999468794951243,0.023853302001953125,1.0
mario_1_1_v28_capacity_seed3,10,96,32,72039,0,0,43.20866012573242,1.6036872863769531,0.08792752027511597,1.3337898254394531,1.765960693359375,1.791759469228055,0.3226049542427063,0.0,0.0,4,0.6666666666666666,0.5553385416666666,0.5825898051261902,1.5293922424316406,0.6642075181007385,32.9105224609375,0.924270510673523,10.889501571655273,1.0116251707077026,8.765968322753906,0.1601378619670868,15.314926147460938,10.00224781036377,1.1446588039398193,0.101457379758358,15.662222862243652,2.3112356662750244,,,,,,,,,,,,,,,,,,,,,,,,,,,
mario_1_1_v28_capacity_seed3,20,96,32,72039,0,0,52.295658111572266,1.3887052536010742,0.2091720849275589,0.9018262028694153,1.7510855197906494,1.791759469228055,0.4046975076198578,0.0,0.0,4,0.6666666666666666,0.6614583333333334,0.9565616250038147,2.742701768875122,1.107951045036316,40.95161819458008,1.6901811361312866,11.630313873291016,1.8262382745742798,9.716922760009766,0.1581537127494812,18.27738380432129,11.025136947631836,1.5980005264282227,0.12267114967107773,18.877731323242188,2.71065616607666,10,25.773740768432617,0.492846666418168,24.859689712524414,0.7947158865863232,0.9790823459625244,0.880941388772178,1.509787678718567,0.9931674298069844,0.8886591196060181,0.9658668485432345,4.348752021789551,0.8942962154446574,0.05925062671303749,0.930769906257304,3.1160402297973633,0.998332481676105,1.1532243490219116,0.9987139995278853,1.0859508514404297,0.7338210501187065,0.046273961663246155,0.9320556709097108,3.3103225231170654,0.9989536997967884,0.39942049980163574,1.0
mario_1_1_v28_capacity_seed3,30,96,32,72039,0,0,60.14630126953125,1.1696950197219849,0.3055582642555237,0.41275447607040405,1.7433222532272339,1.791759469228055,0.4993768632411957,0.0,0.0,5,0.8333333333333334,0.4557291666666667,1.2998120784759521,4.631289482116699,1.557568073272705,48.09099197387695,2.2701938152313232,12.148873329162598,2.479299306869507,10.501933097839355,0.1770850569009781,20.312923431396484,12.088581085205078,2.1803786754608154,0.13442496955394745,21.50225257873535,3.1224112510681152,10,22.87681007385254,0.38035273310216683,22.270118713378906,0.8870258062224743,0.7440148591995239,0.9717044059519662,1.019460916519165,0.9972737354295494,0.7044732570648193,0.9922926381609246,3.2642900943756104,0.9508100484208551,0.0854773074388504,0.8759585769077214,2.1738169193267822,0.9992162378099704,1.1226983070373535,0.9995139975572795,1.193159580230713,0.844375949946038,0.026286514475941658,0.9832375036950597,2.6568307876586914,0.9997899403216995,0.4117550849914551,1.0
mario_1_1_v28_capacity_seed3,40,96,32,72039,0,0,66.43399047851562,0.8694679141044617,0.4317188262939453,0.05366120487451553,1.7836099863052368,1.791759469228055,0.6317103505134583,0.05078125,0.0,5,0.8333333333333334,0.5110677083333334,1.8598467111587524,12.995593070983887,2.317086935043335,53.9147834777832,2.7051520347595215,12.497040748596191,2.9470620155334473,10.95073127746582,0.20744629204273224,21.911853790283203,12.98049545288086,2.904003143310547,0.12157242745161057,23.360074996948242,3.4301271438598633,10,19.970064163208008,0.30060009972856006,19.55946159362793,0.9327668139461395,0.5536168813705444,0.9904495440703759,0.6822384595870972,0.9988663317722279,0.5047128200531006,0.9975411065855703,2.455043315887451,0.974671323404926,0.09090438485145569,0.9000724864894026,1.7415093183517456,0.9994650607610618,0.9291641712188721,0.9997837339959267,1.2140802145004272,0.9249538531447451,0.024407513439655304,0.9868275147790402,1.924443244934082,0.9997492584228239,0.30771589279174805,1.0
mario_1_1_v28_capacity_seed3,50,96,32,72039,0,0,71.20487213134766,0.7429773211479187,0.4332081079483032,0.0031300392001867294,1.770665168762207,1.791759469228055,0.7132413983345032,0.060546875,0.001953125,6,1.0,0.548828125,2.086289405822754,13.634363174438477,2.6169142723083496,58.508567810058594,3.0400078296661377,12.78697681427002,3.3251845836639404,11.33415699005127,0.2800450325012207,22.89828872680664,13.603053092956543,3.6322202682495117,0.11565934866666794,24.47024154663086,3.6274709701538086,10,16.725614547729492,0.23489424314780993,16.448383331298828,0.9604628590458888,0.41778603196144104,0.9962049861784958,0.5352041125297546,0.999366729140734,0.4071272015571594,0.9988379207452411,2.037590503692627,0.9838669107732435,0.11288522928953171,0.9356864642188618,1.057002067565918,0.9998563360485941,0.6368712186813354,0.9999490147665334,1.2086107730865479,0.9558948272741262,0.06380381435155869,0.8564836724330205,1.1743690967559814,0.9998717638113632,0.1973438262939453,1.0
mario_1_1_v28_capacity_seed3,60,96,32,72039,0,0,75.16996002197266,0.7128288149833679,0.4526061415672302,0.0033005180303007364,1.7659481763839722,1.791759469228055,0.7295289039611816,0.0638020858168602,0.005859375,6,1.0,0.599609375,2.1333682537078857,14.947824478149414,2.7735159397125244,62.7343635559082,3.3037235736846924,13.082632064819336,3.637697219848633,11.657361030578613,0.3175849914550781,23.287288665771484,13.823481559753418,4.221506118774414,0.09767349809408188,24.874034881591797,3.7003209590911865,10,14.602740287780762,0.19426297797035263,14.451924324035645,0.9739827284954417,0.3267572522163391,0.9981467468461129,0.44653627276420593,0.9996653392428457,0.3349118232727051,0.9994005640831528,1.569427251815796,0.9910741765275638,0.054683662950992584,0.9911114704027035,0.45143923163414,0.9999507817066821,0.24804413318634033,0.9999656753106729,1.0056551694869995,0.978345378674593,0.03548546880483627,0.9585846681061944,0.46285247802734375,0.9999578842195078,0.07284998893737793,1.0
mario_1_1_v28_capacity_seed3,70,96,32,72039,0,0,78.86439514160156,0.6120396852493286,0.46237465739250183,4.314350735512562e-05,1.7238080501556396,1.791759469228055,0.768404483795166,0.09765625,0.0364583320915699,6,1.0,0.5885416666666666,2.6940407752990723,24.934450149536133,3.6529102325439453,66.78349304199219,3.519629716873169,13.389179229736328,3.9615283012390137,11.97038459777832,0.35311469435691833,23.47622299194336,13.879191398620605,4.939868927001953,0.16664375364780426,25.03310775756836,3.7337474822998047,10,14.256404876708984,0.18077111795648101,14.117919921875,0.9781711498213008,0.2690046727657318,0.9988927819223274,0.43589261174201965,0.9997257758505043,0.3431287407875061,0.9995534999627089,1.4369491338729858,0.9929523976566238,0.05279647186398506,0.9932002378734154,0.30711013078689575,0.9999464111849682,0.17082901298999786,0.9999320006791979,1.1254212856292725,0.9820049467052057,0.09169324487447739,0.8878532009303682,0.28644615411758423,0.9999544202416473,0.033426523208618164,1.0
