run,seed,generation,reward_forward,reward_completion,reward_time_penalty,ppo_entropy,success_rate,vanilla_ppo_clears,vanilla_ppo_in_progress,avg_fitness,best_fitness,episodes,mag_total,share_forward,share_completion,share_time_penalty,net_logged_reward,peak_iter
v27,seed0,43,1678.6166666666666,14.166666666666666,-2.7964999999999716,0.9548588991165161,0.19411764705882353,33,60,1646.3061867209042,4308.23193359375,170,1695.5798333333332,0.9899956543872553,0.008355057301440344,0.001649288311304307,1689.9868333333334,60
v27,seed0,44,1817.7666666666667,16.666666666666668,-3.2783333333332947,0.9429055452346802,0.18674698795180722,31,60,1593.5421080072242,4155.75537109375,166,1837.7116666666666,0.9891468284379034,0.009069250072780732,0.001783921489315949,1831.1550000000002,60
v27,seed0,45,1628.2666666666667,13.333333333333334,-2.687499999999973,0.8717554807662964,0.20114942528735633,35,60,1595.7442383163277,4150.0126953125,174,1644.2875,0.9902566714559752,0.008108882013232682,0.0016344465307921961,1638.9125,60
v27,seed0,46,1998.4333333333334,15.833333333333334,-3.522166666666625,0.8643757104873657,0.25517241379310346,37,60,1690.9215961324758,4302.7431640625,145,2017.7888333333333,0.9904075690774713,0.007846873305952977,0.0017455576165758136,2010.7445,60
v27,seed0,47,1996.4666666666667,19.166666666666668,-3.5906666666666234,0.849174976348877,0.2468354430379747,39,60,1602.5302595307555,4319.4775390625,158,2019.2240000000002,0.9887296638048412,0.009492095313183018,0.0017782408819757606,2012.0426666666667,60
v27,seed0,48,2072.266666666667,22.5,-3.8104999999999527,0.8156019449234009,0.25,39,60,1624.6278296250564,4315.72119140625,156,2098.577166666667,0.987462695955188,0.010721549989862177,0.0018157540549497476,2090.956166666667,60
v27,seed0,49,1679.85,14.166666666666666,-2.917833333333301,0.8132929801940918,0.22875816993464052,35,60,1780.0873866860384,4364.3701171875,153,1696.9344999999998,0.9899321393960698,0.008348387440214497,0.0017194731637156892,1691.0988333333335,60
v27,seed0,50,1968.2666666666667,15.833333333333334,-3.6903333333332884,0.7808772325515747,0.3,39,60,1824.4442487276517,4310.53955078125,130,1987.7903333333331,0.9901782062528057,0.007965293455664591,0.001856500291529718,1980.4096666666667,60
v27,seed0,51,2030.4,15.833333333333334,-3.628166666666623,0.7951607704162598,0.25,35,60,1724.0359117780413,4433.83740234375,140,2049.8615,0.9905059439381637,0.007724099083442142,0.00176995697839421,2042.6051666666667,60
v27,seed0,52,2110.733333333333,17.5,-3.6148333333332934,0.7807612419128418,0.2932330827067669,39,60,1889.3474778483685,4333.33544921875,133,2131.848166666666,0.9900955266592236,0.00820883976336964,0.001695633577406878,2124.6185,60
