run,iter,avg_fitness,best_fitness,success_rate,episodes,vanilla_ppo_clears,vanilla_ppo_in_progress,vanilla_ppo_max_x,approx_mean_ep_len,ppo_entropy,reward_forward,reward_completion
v28_seed0,135,2599.180032078224,4406.70068359375,0.6962025316455697,79,55,60,3267,777.7215189873418,0.22112953662872314,2604.516666666667,22.5
v28_seed0,136,2204.3047682989213,4361.46337890625,0.49523809523809526,105,52,60,3267,585.1428571428571,0.2327033132314682,2410.733333333333,22.5
v28_seed0,137,2565.9969374338784,4403.8193359375,0.5104166666666666,96,49,60,3267,640.0,0.20980122685432434,2270.633333333333,13.333333333333334
v28_seed0,138,2509.5326336799785,4597.681640625,0.6063829787234043,94,57,60,3267,653.6170212765958,0.2059122622013092,2203.016666666667,22.5
v28_seed0,139,2218.706326120268,4705.86328125,0.3333333333333333,123,41,60,3267,499.5121951219512,0.18973153829574585,2153.383333333333,15.833333333333334
v28_seed0,140,2488.378374966708,4386.17431640625,0.5454545454545454,99,54,60,3267,620.6060606060606,0.19865605235099792,2185.516666666667,16.666666666666668
v28_seed0,141,2616.2323366940677,4403.8037109375,0.5934065934065934,91,54,60,3267,675.1648351648352,0.20258736610412598,2150.266666666667,16.666666666666668
v28_seed0,142,2341.0572276597613,4520.26806640625,0.6067415730337079,89,54,60,3267,690.3370786516854,0.1868935227394104,2787.8333333333335,29.166666666666668
v28_seed0,143,2349.134268701604,4608.67578125,0.4247787610619469,113,48,60,3267,543.7168141592921,0.19077706336975098,2014.9666666666667,18.333333333333332
v28_seed0,144,2342.624311244234,4866.54931640625,0.5319148936170213,94,50,60,3267,653.6170212765958,0.20017153024673462,2610.8166666666666,25.0
v28_seed0,145,2317.203980819039,4597.71044921875,0.532608695652174,92,49,60,3267,667.8260869565217,0.1700638234615326,2597.5333333333333,25.0
v28_seed0,146,2096.8688930108297,4502.33251953125,0.3333333333333333,123,41,60,3267,499.5121951219512,0.19529777765274048,2125.1666666666665,19.166666666666668
v28_seed0,147,2247.609001879422,4361.53369140625,0.4528301886792453,106,48,60,3267,579.622641509434,0.16337761282920837,2339.0333333333333,22.5
v28_seed0,148,2108.056062342757,4484.7626953125,0.3644067796610169,118,43,60,3267,520.6779661016949,0.1799784004688263,2105.366666666667,19.166666666666668
v28_seed0,149,2400.103204345703,4871.48828125,0.6125,80,49,60,3267,768.0,0.1873096376657486,2464.7833333333333,24.166666666666668
v28_seed0,150,2339.6345448213465,4403.81640625,0.45098039215686275,102,46,60,3267,602.3529411764706,0.162802591919899,2232.5333333333333,18.333333333333332
v28_seed0,151,2344.740965393768,4404.80322265625,0.5862068965517241,87,51,60,3267,706.2068965517242,0.1333388090133667,2410.95,23.333333333333332
v28_seed0,152,2186.704781367861,4407.1376953125,0.33620689655172414,116,39,60,3267,529.6551724137931,0.1444130390882492,2286.733333333333,17.5
v28_seed0,153,2525.156751679211,4711.0078125,0.6097560975609756,82,50,60,3267,749.2682926829268,0.1089240163564682,2332.95,20.0
v28_seed0,154,2184.096384300376,4514.02734375,0.46226415094339623,106,49,60,3267,579.622641509434,0.13227349519729614,2475.8333333333335,25.0
v28_seed0,155,2094.4366548084076,4406.5205078125,0.4666666666666667,105,49,60,3267,585.1428571428571,0.11658646911382675,2764.983333333333,28.333333333333332
v28_seed0,156,2483.1271640777586,4406.5009765625,0.65,80,52,60,3267,768.0,0.15573640167713165,2546.616666666667,25.833333333333332
v28_seed0,157,2217.7346092763573,4403.80615234375,0.46464646464646464,99,46,60,3267,620.6060606060606,0.15135134756565094,2440.5333333333333,24.166666666666668
v28_seed0,158,2278.6012847277584,4602.46826171875,0.46938775510204084,98,46,60,3267,626.9387755102041,0.10878955572843552,2349.0666666666666,20.833333333333332
v28_seed0,159,2029.223135662894,4404.81396484375,0.37606837606837606,117,44,60,3267,525.1282051282051,0.12074996531009674,2484.5666666666666,24.166666666666668
v28_seed0,160,2188.3766705322264,4317.36865234375,0.36,100,36,60,3267,614.4,0.14237311482429504,2319.883333333333,19.166666666666668
v28_seed0,161,2061.250344209893,4359.98974609375,0.21705426356589147,129,28,60,3267,476.27906976744185,0.10742902755737305,2135.7166666666667,15.0
v28_seed0,162,2200.4779357910156,4520.69775390625,0.23076923076923078,130,30,60,3267,472.61538461538464,0.11925362050533295,1893.1666666666667,10.833333333333334
v28_seed0,163,2129.102308485243,4613.150390625,0.3333333333333333,126,42,60,3267,487.6190476190476,0.11092856526374817,2085.1833333333334,20.0
v28_seed0,164,2248.09204321509,4716.5654296875,0.42342342342342343,111,47,60,3267,553.5135135135135,0.12468083947896957,2220.633333333333,19.166666666666668
v28_seed0,165,2010.7796275212215,4404.7958984375,0.3076923076923077,130,40,60,3266,472.61538461538464,0.08239979296922684,2219.8166666666666,17.5
v28_seed0,166,2045.2431658576515,4600.2900390625,0.27205882352941174,136,37,60,3267,451.7647058823529,0.09220996499061584,1878.4166666666667,14.166666666666666
v28_seed0,167,2032.0821631295341,4891.4814453125,0.3482142857142857,112,39,60,3267,548.5714285714286,0.10851328819990158,2520.616666666667,21.666666666666668
v28_seed0,168,2216.831336291083,4612.77734375,0.27586206896551724,145,40,60,3267,423.7241379310345,0.0894773080945015,1694.5166666666667,10.833333333333334
v28_seed0,169,1761.539411438836,4810.5546875,0.2847222222222222,144,41,60,3267,426.6666666666667,0.08636932820081711,2327.516666666667,21.666666666666668
v28_seed0,170,1726.3670828683037,4319.03857421875,0.18857142857142858,175,33,60,3267,351.0857142857143,0.07372747361660004,1820.7333333333333,15.0
v28_seed0,171,1882.7421358548677,4360.140625,0.24475524475524477,143,35,60,3266,429.65034965034965,0.100760817527771,2037.1166666666666,11.666666666666666
v28_seed0,172,1576.1153651506472,4405.86669921875,0.23717948717948717,156,37,60,3267,393.84615384615387,0.12440703809261322,2220.2,20.833333333333332
v28_seed0,173,1579.4452403761586,4403.77880859375,0.18012422360248448,161,29,60,3267,381.6149068322981,0.10173994302749634,2155.0833333333335,14.166666666666666
v28_seed0,174,1656.0978016756019,4404.79541015625,0.19047619047619047,147,28,60,3267,417.9591836734694,0.14990432560443878,2044.6,12.5
v28_seed0,175,1615.4325241913666,4295.01220703125,0.18243243243243243,148,27,60,3266,415.13513513513516,0.0920843854546547,2117.25,15.833333333333334
v28_seed0,176,1570.9598411849781,4317.9990234375,0.1962025316455696,158,31,60,3267,388.8607594936709,0.0844525545835495,2185.633333333333,19.166666666666668
v28_seed0,177,1537.1051381429036,4545.77001953125,0.15384615384615385,156,24,60,3267,393.84615384615387,0.14317646622657776,1983.9166666666667,14.166666666666666
v28_seed0,178,1468.2411126752272,4359.04541015625,0.1347517730496454,141,19,60,3266,435.74468085106383,0.13488712906837463,2130.95,10.0
v28_seed0,179,1057.7472103158223,3966.732421875,0.05154639175257732,194,10,60,3266,316.70103092783506,0.11139579117298126,1876.25,6.666666666666667
v28_seed0,180,1027.2182900656217,4316.67041015625,0.016736401673640166,239,4,60,3266,257.07112970711296,0.0763610303401947,1725.5666666666666,1.6666666666666667
v28_seed0,181,1237.3862647784533,4865.7080078125,0.047337278106508875,169,8,60,3266,363.55029585798815,0.07136492431163788,1681.0,4.166666666666667
v28_seed0,182,1263.642006967582,3387.1328125,0.00980392156862745,204,2,60,3266,301.1764705882353,0.08597377687692642,1176.75,1.6666666666666667
v28_seed0,183,953.804731473641,3685.662353515625,0.02531645569620253,237,6,60,3266,259.24050632911394,0.08258314430713654,1397.3,4.166666666666667
v28_seed0,184,1124.2445515734084,4098.15087890625,0.03404255319148936,235,8,60,3267,261.4468085106383,0.08827248215675354,1302.4666666666667,5.0
v28_seed0,185,1229.503139817571,4285.39111328125,0.03614457831325301,166,6,60,3266,370.12048192771084,0.10040085017681122,1438.0833333333333,2.5
v28_seed0,186,1171.351040047659,3734.75146484375,0.014084507042253521,142,2,60,3267,432.67605633802816,0.06379402428865433,1091.4833333333333,0.8333333333333334
v28_seed0,187,1115.0648459598935,3442.362060546875,0.027586206896551724,145,4,60,3267,423.7241379310345,0.0817280262708664,1001.0,1.6666666666666667
v28_seed0,188,977.9010745650487,3203.804443359375,0.0070921985815602835,141,1,60,3200,435.74468085106383,0.06723522394895554,953.2166666666667,0.8333333333333334
v28_seed0,189,1106.1284543169222,3446.103759765625,0.008130081300813009,123,1,60,3266,499.5121951219512,0.06382465362548828,808.7333333333333,
v28_seed0,190,1106.7777688455262,4135.7158203125,0.013422818791946308,149,2,60,3266,412.3489932885906,0.0637982189655304,969.6666666666666,0.8333333333333334
v28_seed0,191,1166.3083404980118,3594.892578125,0.02877697841726619,139,4,60,3266,442.0143884892086,0.06761716306209564,1122.7166666666667,2.5
v28_seed0,192,1123.2063295143084,3110.23583984375,0.0,181,0,60,3155,339.4475138121547,0.08049264550209045,995.6166666666667,
v28_seed0,193,1234.0679586501349,3734.2119140625,0.011904761904761904,168,2,60,3266,365.7142857142857,0.11662375926971436,1066.1166666666666,0.8333333333333334
v28_seed0,194,1107.909024647304,3267.652587890625,0.005952380952380952,168,1,60,3266,365.7142857142857,0.09387033432722092,1170.8833333333334,0.8333333333333334
v28_seed0,195,1205.8562110813184,4125.75341796875,0.028735632183908046,174,5,60,3267,353.1034482758621,0.08371251821517944,1023.8833333333333,0.8333333333333334
v28_seed0,196,1108.7425850223256,3445.533447265625,0.011560693641618497,173,2,60,3266,355.1445086705202,0.08323383331298828,967.2666666666667,0.8333333333333334
v28_seed0,197,993.4307625906808,3210.565185546875,0.007142857142857143,140,1,60,3206,438.85714285714283,0.05827794224023819,925.0833333333334,0.8333333333333334
v28_seed0,198,911.6233662350077,2522.982666015625,0.0,142,0,60,2586,432.67605633802816,0.0554911307990551,808.9833333333333,
v28_seed0,199,971.8792886476259,2912.75048828125,0.0,148,0,60,2963,415.13513513513516,0.06808561831712723,855.2,
v28_seed0,200,928.3029134576971,2687.412109375,0.0,110,0,60,2751,558.5454545454545,0.040435370057821274,718.0833333333334,
v28_seed0,201,999.1610854630618,2799.75048828125,0.0,97,0,60,2850,633.4020618556701,0.05554880201816559,887.4166666666666,
v28_seed0,202,943.9609016690936,2176.771484375,0.0,112,0,60,2226,548.5714285714286,0.07893692702054977,781.7833333333333,
v28_seed0,203,849.1361762152778,2305.75048828125,0.0,99,0,60,2356,620.6060606060606,0.04228480905294418,828.2833333333333,
v28_seed0,204,988.0116842394677,2175.75048828125,0.0,107,0,60,2226,574.2056074766355,0.06215856969356537,742.7333333333333,
v28_seed0,205,1028.0116912243413,3307.75048828125,0.00980392156862745,102,1,60,3266,602.3529411764706,0.07994268834590912,949.0333333333333,0.8333333333333334
v28_seed0,206,912.5667216837907,2895.750732421875,0.0,119,0,60,2946,516.3025210084033,0.08882807195186615,1025.3166666666666,
v28_seed0,207,1008.1934290824177,3411.75048828125,0.014388489208633094,139,2,60,3266,442.0143884892086,0.06813795864582062,876.5333333333333,1.6666666666666667
v28_seed0,208,1038.9497084281813,3779.75048828125,0.007042253521126761,142,1,60,3266,432.67605633802816,0.07404579967260361,876.2666666666667,0.8333333333333334
v28_seed0,209,1159.3764356825086,2863.75048828125,0.0,180,0,60,2914,341.3333333333333,0.07063210010528564,952.7666666666667,
v28_seed0,210,1121.5977659225464,2898.8134765625,0.0,208,0,60,2946,295.38461538461536,0.11612462997436523,814.7833333333333,
v28_seed0,211,1099.335179974956,3436.97265625,0.013824884792626729,217,3,60,3266,283.1336405529954,0.12329084426164627,1083.9666666666667,1.6666666666666667
v28_seed0,212,1043.149208438554,2692.486083984375,0.0,227,0,60,2752,270.66079295154185,0.09644158184528351,838.3166666666667,
v28_seed0,213,1017.2267976342177,2209.07666015625,0.0,205,0,60,2253,299.7073170731707,0.15900173783302307,875.9,
v28_seed0,214,1015.0658680097706,3005.11572265625,0.0,197,0,60,3050,311.8781725888325,0.13943681120872498,1081.1,
v28_seed0,215,1088.440089718731,3429.343017578125,0.004830917874396135,207,1,60,3266,296.81159420289856,0.1376926600933075,819.0666666666667,
v28_seed0,216,1051.4457165229612,2323.03369140625,0.0,205,0,60,2370,299.7073170731707,0.13023361563682556,784.4,
v28_seed0,217,1094.8270130335727,2322.29296875,0.0,214,0,60,2370,287.10280373831773,0.10640223324298859,1003.8833333333333,
v28_seed0,218,1052.223690423733,2879.75048828125,0.0,205,0,60,2930,299.7073170731707,0.12700003385543823,840.3666666666667,
v28_seed0,219,1117.2084164089626,3255.264892578125,0.004273504273504274,234,1,60,3251,262.56410256410254,0.12216643989086151,729.4666666666667,0.8333333333333334
v28_seed0,220,938.4374452816543,2322.99365234375,0.0,186,0,60,2371,330.3225806451613,0.10879965871572495,780.3333333333334,
v28_seed0,221,1035.4552529945533,2322.55322265625,0.0,239,0,60,2370,257.07112970711296,0.12245871871709824,836.1166666666667,
v28_seed0,222,1102.6084063004473,2867.15380859375,0.0,196,0,60,2914,313.46938775510205,0.09959027171134949,1185.9333333333334,
v28_seed0,223,982.5796035963067,2324.845458984375,0.0,233,0,60,2370,263.6909871244635,0.10646820813417435,959.65,
v28_seed0,224,1028.3600712235357,2322.7734375,0.0,231,0,60,2370,265.97402597402595,0.08836600929498672,1003.7833333333333,
v28_seed0,225,1045.2361418719784,2537.506103515625,0.0,223,0,60,2597,275.5156950672646,0.1033809706568718,892.9166666666666,
v28_seed0,226,1080.4327541650166,2698.467041015625,0.0,217,0,60,2757,283.1336405529954,0.09205009788274765,1086.3166666666666,
v28_seed0,227,1099.0112771698923,2880.291015625,0.0,231,0,60,2930,265.97402597402595,0.11134785413742065,1017.7,
v28_seed0,228,1080.511293153505,2519.845458984375,0.0,222,0,60,2580,276.7567567567568,0.08095631003379822,1083.55,
v28_seed0,229,1026.7736930503502,3268.333251953125,0.0045045045045045045,222,1,60,3266,276.7567567567568,0.0922597348690033,1116.0833333333333,0.8333333333333334
v28_seed0,230,1081.743709252805,2520.91650390625,0.0,196,0,60,2580,313.46938775510205,0.11629634350538254,1102.35,
v28_seed0,231,1113.6261895613236,3179.284912109375,0.004545454545454545,220,1,60,3175,279.27272727272725,0.10359720885753632,878.9,0.8333333333333334
v28_seed0,232,986.3576253030152,2319.75048828125,0.0,226,0,60,2370,271.85840707964604,0.10198812931776047,975.9333333333333,
v28_seed0,233,953.7050724920825,2688.525146484375,0.0,214,0,60,2749,287.10280373831773,0.0803523063659668,1117.1666666666667,
v28_seed0,234,1058.5540462184597,2547.51416015625,0.0,222,0,60,2594,276.7567567567568,0.10679206252098083,1054.9666666666667,
v28_seed0,235,904.6967804311314,2868.124755859375,0.0,257,0,60,2914,239.06614785992218,0.09221997112035751,889.3666666666667,
v28_seed0,236,939.8641652808999,2522.60546875,0.0,265,0,60,2583,231.8490566037736,0.09267820417881012,893.3166666666667,
v28_seed0,237,920.6035559850794,2540.27587890625,0.0,262,0,60,2585,234.50381679389312,0.07111357152462006,882.3,
v28_seed0,238,963.2602157947629,2545.602294921875,0.0,215,0,60,2594,285.7674418604651,0.09398798644542694,721.9666666666667,
v28_seed0,239,983.0634699906453,2525.983642578125,0.0,202,0,60,2588,304.15841584158414,0.082218237221241,850.9333333333333,
v28_seed0,240,1005.7784272527896,2544.75048828125,0.0,237,0,60,2595,259.24050632911394,0.10049267113208771,825.4833333333333,
v28_seed0,241,1012.7849375152588,2178.022705078125,0.0,200,0,60,2226,307.2,0.1314595341682434,908.2,
v28_seed0,242,1035.447089929149,2310.8173828125,0.0,243,0,60,2354,252.8395061728395,0.10298383235931396,877.5666666666667,
v28_seed0,243,941.9408660315572,2335.75048828125,0.0,213,0,60,2386,288.4507042253521,0.12730304896831512,869.7666666666667,
v28_seed0,244,961.5758652423494,2532.143798828125,0.0,199,0,60,2594,308.7437185929648,0.1118062362074852,965.1833333333333,
v28_seed0,245,902.8637913083567,3428.453125,0.009708737864077669,103,1,60,3266,596.504854368932,0.11292101442813873,755.5,0.8333333333333334
v28_seed0,246,926.0981178283691,2180.6953125,0.0,136,0,60,2226,451.7647058823529,0.10021078586578369,655.2,
v28_seed0,247,841.7620094245207,2129.75048828125,0.0,141,0,60,2180,435.74468085106383,0.09711867570877075,743.0166666666667,
v28_seed0,248,858.114142116112,2319.75048828125,0.0,158,0,60,2370,388.8607594936709,0.0660821869969368,762.5166666666667,
v28_seed0,249,940.1595199281807,2521.291015625,0.0,151,0,60,2586,406.887417218543,0.08830080926418304,974.9833333333333,
v28_seed1,0,705.9843930006027,1776.9552001953125,0.9296875,128,119,60,3267,480.0,1.777540683746338,482.31666666666666,45.0
v28_seed1,1,803.5222470513705,1762.023193359375,1.0,116,119,60,3267,529.6551724137931,1.7506356239318848,741.7666666666667,38.333333333333336
v28_seed1,2,496.89848717711027,2116.06396484375,0.2631578947368421,266,70,60,3266,230.97744360902254,1.7209069728851318,594.6333333333333,18.333333333333332
v28_seed1,3,632.6782616165084,2228.613525390625,0.25888324873096447,197,51,60,3267,311.8781725888325,1.6902930736541748,492.93333333333334,12.5
v28_seed1,4,548.7004030202564,2391.234130859375,0.15789473684210525,285,45,60,3267,215.57894736842104,1.6543073654174805,769.9333333333333,12.5
v28_seed1,5,411.36877206462776,2622.74169921875,0.06457564575645756,542,35,60,3267,113.35793357933579,1.6268361806869507,704.3333333333334,9.166666666666666
v28_seed1,6,380.5879892162811,2791.682373046875,0.045112781954887216,665,30,60,3267,92.39097744360902,1.5986354351043701,834.2833333333333,11.666666666666666
v28_seed1,7,398.15637620873406,2808.2529296875,0.009174311926605505,654,6,60,3266,93.94495412844037,1.626704216003418,595.7166666666667,3.3333333333333335
